16,かえでの落葉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,仙台　　,0,0,0,0,0,0,0,0,1110,8,0,0,1205,8,1126,8,1124,8,1122,8,0,0,0,0,0,0,0,0,0,0,1202,8,0,0,0,0,1127,8,1130,8,1208,8,1129,8,1123,8,1130,8,1212,8,1128,8,1209,8,1124,8,1129,8,1204,8,1122,8,1202,8,1125,8,1124,8,1125,8,1205,8,1208,8,1210,8,1210,8,1208,8,1212,8,1210,8,1129,8,1130,8,1130,8,1214,8,1217,8,1206,8,1205,8,1204,8,1205,8,1206,8,1211,8,1216,8,1217,8,1212,8,1204,8,1203,8,1204,8,1206,8,1211,8,1129,8,1122,8,1128,8,1206,8,1205,8,1206,8,1128,8,1201,8,1129,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,8,1110,8,1957,1217,8,2007
595,福島　　,1120,8,1125,8,1120,8,1122,8,1122,8,1115,8,0,0,1118,8,1113,8,0,0,1118,8,1120,8,0,0,0,0,0,0,0,0,0,0,1123,8,0,0,0,0,1119,8,0,0,0,0,1129,8,1130,8,0,0,0,0,1210,8,0,0,1120,8,1114,8,1126,8,1207,8,1128,9,1201,9,1203,9,1205,9,1210,9,1125,9,1126,9,1128,9,1207,9,0,0,0,0,1202,9,1208,9,1218,8,1205,9,1217,9,1202,9,1203,9,1116,9,0,0,0,0,1206,9,1209,9,1209,9,1129,9,1225,9,1207,9,0,0,1219,9,1201,9,1126,9,1130,9,0,0,0,0,0,0,0,0,1205,9,1215,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,8,1113,8,1961,1225,8,2011
597,白河　　,1127,8,1129,8,1123,8,1123,8,1124,8,1121,8,1127,8,1127,8,1124,8,1121,8,1116,8,1116,8,1126,8,1130,8,1119,8,1120,8,1121,8,1121,8,1121,8,1127,8,1121,8,1123,8,1123,8,1120,8,1127,8,1120,8,1203,8,1122,8,1125,8,1119,8,1118,8,1119,8,1115,8,1115,8,1117,8,1116,8,1119,8,1128,8,1125,8,1121,8,1122,8,1122,9,1121,9,1117,9,1117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,8,1986,1203,8,1979
598,小名浜　,1128,8,1205,8,1208,8,1209,8,1207,8,1205,8,1208,8,1210,8,1209,8,1125,8,1130,8,1128,8,1205,8,1208,8,1201,8,1203,8,1208,8,1207,8,1202,8,0,0,0,0,0,0,0,0,1205,8,1219,8,1204,8,1210,8,1204,8,1130,8,1208,8,1126,8,1210,8,1215,8,1205,8,1216,8,1208,8,1219,8,1214,8,1219,8,1212,8,1217,8,1219,8,1213,8,1220,8,1218,8,1220,8,1223,8,1218,8,1219,8,1205,8,1209,8,1217,8,1219,8,1218,8,1214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,8,1962,1223,8,1999
600,輪島　　,1128,8,1129,8,1202,8,1117,8,1122,8,1125,8,1116,8,1126,8,1128,8,1112,8,1123,8,1128,8,1130,8,1126,8,1125,8,1123,8,1124,8,1123,8,1124,8,1127,8,1127,8,1128,8,1207,8,1121,8,1130,8,1130,8,1201,8,1122,8,1121,8,1203,8,1126,8,1123,8,1125,8,1125,9,1124,8,1130,8,1210,8,1213,8,1129,9,1124,9,1126,9,1205,9,1128,9,1126,9,1119,9,1208,9,1203,9,1206,9,1129,9,1125,9,1205,9,1205,9,1130,9,1130,9,1202,9,1129,9,1128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,1962,1213,8,1990
602,相川　　,1128,8,0,0,1124,8,1201,8,1203,8,1202,8,1204,8,1202,8,1115,8,1122,8,1121,8,1120,8,0,0,1130,8,0,0,0,0,1130,8,0,0,0,0,0,0,0,0,1117,8,1112,8,0,0,0,0,1117,8,0,0,0,0,0,0,1113,8,1114,8,1118,8,1125,8,1122,8,0,0,1219,8,1205,8,1122,8,1016,8,1130,8,1205,8,1202,8,1113,9,1111,9,1129,8,1209,8,1206,8,1207,8,1129,8,1126,8,1202,8,0,0,1208,8,1129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,8,1991,1219,8,1988
604,新潟　　,0,0,0,0,0,0,0,0,0,0,1201,8,1130,8,0,0,1209,8,1203,8,0,0,0,0,0,0,1115,8,1121,8,1125,8,1204,8,1122,8,1125,8,1125,8,1113,8,0,0,1119,8,1121,8,1130,8,1124,8,1126,8,1124,8,1120,8,1124,8,1126,8,1128,8,0,0,1126,8,1128,8,1126,8,1129,9,1126,9,1125,9,1120,9,1123,9,1204,9,1128,9,1201,9,1202,9,1211,9,1129,9,1127,9,1125,9,1128,9,1201,9,1201,8,1129,9,1129,9,1128,9,1125,9,1121,9,1129,9,1213,9,1125,9,1201,9,1130,9,1124,9,1126,9,1208,9,1210,9,1206,9,1208,9,1203,9,1204,9,1208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,8,1113,8,1973,1213,8,2011
605,金沢　　,1204,8,1201,6,1125,8,1204,8,1213,6,1207,6,1203,6,1203,8,1208,8,1129,8,1118,8,1122,8,1118,8,1125,8,1122,8,1125,8,1202,8,1129,8,1129,8,1127,8,1122,8,1118,8,1126,8,1120,8,1125,8,1127,8,1130,8,1129,8,1125,8,1204,8,1130,8,1206,8,1209,8,1129,8,1212,8,1126,8,1215,8,1217,8,1208,9,1204,8,1206,8,1205,8,1211,8,1201,8,1208,8,1206,8,1216,8,1205,8,1128,8,1119,8,1127,8,1209,8,1205,8,1205,8,1203,8,1208,8,1207,8,1203,8,1205,8,1127,8,1202,8,1129,8,1203,8,1128,8,1203,8,1204,8,1202,8,1204,8,1130,8,1201,8,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,8,1118,8,1974,1217,8,1990
607,富山　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,8,1206,8,1205,8,1202,8,0,0,0,0,0,0,0,0,0,0,0,0,1128,8,1130,8,0,0,1202,8,1215,8,1128,8,0,0,1201,8,1205,8,1203,8,1116,8,1125,8,1126,8,1201,8,1127,8,1122,9,1130,8,1119,8,1207,8,1203,8,1130,8,1126,8,1121,8,1213,9,1205,9,1201,8,1121,8,1210,8,0,0,1211,8,1206,8,1126,8,1210,8,1220,8,1206,8,1217,8,1210,8,1208,8,1207,8,1207,8,1212,8,1204,8,1206,8,1201,8,1211,8,1128,8,1205,8,1204,8,1203,8,1209,8,1204,8,1128,8,1207,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,8,1116,8,1981,1220,8,2004
610,長野　　,0,0,1123,8,1122,8,1124,8,1117,8,1115,8,1129,8,1126,8,1115,8,1120,8,1120,8,1114,8,1120,8,1123,8,1114,8,1119,8,1122,8,1122,8,1119,8,1117,8,1119,8,1117,8,1124,8,1111,8,1127,8,1129,8,1124,8,1118,8,1123,8,1123,8,1122,8,1118,8,1119,8,1117,8,1124,8,1121,8,1121,8,1128,8,1123,8,1125,8,1122,8,1205,8,1126,8,1202,8,1123,8,1207,8,1204,8,1204,8,1126,8,1128,8,1126,8,1202,8,1130,8,1203,8,1201,8,1125,8,1122,8,1124,8,1203,8,1129,8,1210,8,1129,8,1127,8,1130,8,1128,8,1203,8,1129,8,1124,8,1124,8,1124,8,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,8,1111,8,1976,1211,8,2023
612,高田　　,0,0,1125,8,1123,8,1130,8,1128,8,1201,8,1130,8,1204,8,1209,8,1203,8,1201,8,1125,8,1129,8,1205,8,1202,8,1128,8,1118,8,1120,8,1117,8,1120,8,1122,8,1129,8,1208,8,1203,8,1203,8,1125,8,1201,8,1122,8,1126,8,1128,8,1126,8,1126,8,1126,8,1125,8,1128,8,1122,8,1207,8,1205,8,1128,8,1129,8,1122,8,1128,8,1121,8,1128,8,1118,8,1204,8,1127,8,1128,8,1125,8,1119,8,1201,8,1202,8,1129,8,1129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,8,1971,1209,8,1961
615,宇都宮　,1204,8,1205,8,1201,8,1201,8,1208,8,1206,8,1212,8,1205,8,1205,8,1204,8,1208,8,1210,8,1212,8,1209,8,1206,8,1129,8,1124,8,1124,8,1121,8,1120,8,1117,8,1109,8,1117,8,1112,8,1119,8,1201,8,1205,8,1130,8,1126,8,1201,8,1201,8,1204,8,1207,8,1127,8,1130,8,1129,8,1212,9,1212,9,1122,9,1120,9,1120,8,1128,8,1126,8,1118,8,1115,8,1123,8,1207,8,1130,8,1127,8,1121,8,1127,8,1114,8,1205,9,1211,9,1214,8,1217,8,1204,8,1208,8,1213,8,1209,8,1210,8,1206,8,1212,8,1206,8,1208,8,1217,8,1223,8,1214,8,1218,8,1209,8,1212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,8,1109,8,1974,1223,8,2019
616,福井　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,8,1122,8,1116,8,1115,8,1203,8,1127,8,1202,8,1205,8,1212,8,1216,8,1211,8,1211,8,1216,8,1216,8,1208,8,1213,8,1212,8,1214,8,1220,8,1220,8,1210,8,1128,8,1216,8,1221,8,1218,8,1218,8,1214,8,1209,8,1214,8,1207,8,1219,8,1205,8,1210,8,1202,8,1214,8,1207,8,1206,8,1213,8,1218,8,1215,8,1214,8,1218,8,1214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,8,1115,8,1984,1221,8,2004
617,高山　　,1105,8,1112,8,1102,8,1116,8,1119,8,1119,8,1120,8,1120,8,1118,8,1118,8,1110,8,1113,8,1102,8,1116,8,1104,8,1106,8,1110,8,1113,8,1114,8,1118,8,1111,8,1113,8,1118,8,1111,8,1109,8,1117,8,1118,8,1124,8,1107,8,1112,8,1114,8,1113,8,1109,8,1113,9,1124,9,1123,9,1112,9,1121,8,1125,8,1123,8,1118,8,1127,8,1124,8,1115,8,1111,8,1125,8,1205,8,1130,8,1128,8,1126,8,1126,8,1201,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,8,1965,1205,8,1999
618,松本　　,1103,8,1111,8,1028,8,1031,8,1101,8,1026,8,1115,8,1120,8,1116,8,1104,8,1102,8,1105,8,1103,8,1104,8,0,0,1106,8,1106,8,1110,8,1104,8,1112,8,1103,8,1112,8,1109,8,1102,8,1102,8,1102,8,1114,8,1112,8,1102,8,1109,8,1115,8,1102,8,1105,8,1104,8,1102,8,1109,8,1108,8,1110,8,1111,8,1107,8,1114,8,1116,8,1108,8,1103,8,1114,8,1115,8,1117,8,1118,8,1115,8,1121,8,1111,8,1112,8,1130,8,1127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,8,1958,1130,8,2005
624,前橋　　,1128,6,1130,6,1123,6,1205,6,1115,6,1118,6,1130,6,1127,6,1120,6,1118,6,1124,6,1205,6,1202,6,1129,6,1128,6,1124,6,1203,6,1201,6,1130,6,1130,6,1129,6,1130,6,1130,6,1124,6,1130,6,1202,6,1202,6,1124,6,1127,6,1130,6,1125,6,1128,6,1203,6,1208,8,1216,8,1215,8,1215,8,1223,8,1212,8,1215,8,1227,8,1226,8,1218,8,1219,8,0,0,1217,8,113,8,1220,8,1220,8,1212,8,1224,8,1224,8,105,8,1220,8,1217,8,1213,8,1212,8,1208,8,106,8,1221,8,1221,8,1223,8,108,8,0,0,0,0,0,0,0,0,0,0,1220,8,1226,8,1219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,8,1208,8,2010,113,8,2000
626,熊谷　　,1206,8,1128,8,1125,8,0,0,1203,8,1202,8,1208,8,1206,8,1203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,8,1126,8,1130,8,1126,8,1209,8,1128,8,1210,8,1130,8,1208,8,1212,8,1205,8,1208,8,1211,8,1210,8,1211,8,1216,8,1215,8,1221,8,1217,8,1211,8,1207,8,1205,8,1211,8,1220,8,1218,8,1221,8,1214,8,1211,8,1213,8,1210,8,1213,8,1212,8,1220,8,1218,8,1221,8,1206,8,1215,8,1226,8,1227,8,1222,8,1223,8,1214,8,1218,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,8,1125,8,1955,1227,8,2019
629,水戸　　,1128,8,1129,8,1205,8,1201,8,1205,8,0,0,0,0,0,0,1205,8,1210,8,1125,8,1125,8,1207,8,1215,8,1130,8,1210,8,1215,8,1215,8,1203,8,1213,8,1207,8,1206,8,1207,8,1205,8,1217,8,1205,8,1215,8,1130,8,1203,8,1207,8,1206,8,1203,8,1209,8,1203,8,1210,8,1203,8,1219,8,1212,8,1211,8,1129,8,1210,8,1127,8,1208,8,1203,8,1130,8,1219,8,1210,8,1212,8,1204,8,1203,8,1203,8,1205,8,1209,8,1214,8,1213,8,1206,8,1206,8,1130,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1128,8,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,8,1125,8,1964,1219,8,1998
631,敦賀　　,1118,8,1204,8,1202,8,1206,8,1209,8,1206,8,1216,8,1217,8,1215,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1210,8,1203,8,1130,8,1214,8,1130,8,1216,8,1207,8,1211,8,1204,8,1128,8,1212,8,1203,8,1212,8,1211,8,1126,8,0,0,1126,8,1203,8,1212,8,0,0,0,0,1128,8,1212,8,1127,8,0,0,0,0,1224,8,1217,8,1221,8,1223,8,1204,8,1225,8,1220,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,8,1953,1225,8,2003
632,岐阜　　,0,0,0,0,1202,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,8,1125,8,1126,8,0,0,1203,8,0,0,0,0,1129,8,0,0,0,0,1126,8,0,0,1130,8,1125,8,1203,8,1203,8,1129,8,1129,8,1224,8,1212,8,1210,8,1214,8,1209,9,1217,9,1208,9,1220,9,1226,9,1211,9,1211,9,1217,9,1218,9,1226,9,1202,9,1126,9,1229,9,1213,9,1214,9,1205,9,1128,9,1210,9,1215,9,1208,9,1218,9,1214,9,1208,9,1204,9,1215,9,1216,9,1212,9,1211,9,1208,9,1210,9,1209,9,1206,9,1210,9,1205,9,1130,9,1210,9,1202,9,1212,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1115,8,1964,1229,8,1998
636,名古屋　,1201,8,1203,8,1130,8,1210,8,1203,8,1208,8,1217,8,1126,8,0,0,1215,8,1210,8,0,0,0,0,0,0,0,0,0,0,1216,8,1218,8,1215,8,1218,8,0,0,1208,8,1217,8,1209,8,1220,8,1211,8,1208,8,1125,8,1126,8,1206,8,1211,8,1214,8,1209,8,1125,8,1207,8,1206,8,1215,8,1221,8,1219,8,1218,8,1226,8,1231,8,1208,8,1213,8,1123,8,1206,8,1212,8,1211,8,1203,8,1126,8,1210,8,1215,8,1211,8,1211,8,1209,8,1207,8,1206,8,1208,8,1217,8,1204,8,1208,8,1202,8,1211,8,1210,8,1213,8,1211,8,1218,8,1216,8,1213,8,1214,8,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1123,8,1997,1231,8,1994
637,飯田　　,1121,8,1110,8,1101,8,1110,8,1110,8,1115,8,1117,8,1120,8,1120,8,1123,8,1120,8,1114,8,1109,8,1118,8,1121,8,1113,8,1113,8,1118,8,1118,8,1111,8,1113,8,1114,8,1115,8,1103,8,1110,8,1112,8,1115,8,1115,8,1116,8,1106,8,1128,8,1124,8,1130,8,1124,8,1202,8,1123,8,1202,8,1201,8,1130,8,1128,8,1122,8,1202,8,1126,8,1129,8,1118,8,1207,8,1202,8,1205,8,1128,8,1126,9,1201,9,1205,8,1205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,8,1955,1207,8,1998
638,甲府　　,1016,8,1127,8,1205,8,1115,8,1208,8,1130,8,0,0,1128,8,1124,8,1203,8,1204,8,1203,8,1204,8,1208,8,1203,8,1130,8,1204,8,0,0,1120,8,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1210,8,1207,8,1201,8,1209,8,1206,8,1220,8,1226,8,1216,8,1213,8,1206,8,1215,8,1212,8,1216,8,1212,8,1212,8,1227,8,1229,8,1222,8,1210,8,1214,8,1222,8,1216,8,107,8,1224,8,1214,8,101,8,1219,8,1216,8,1214,8,1210,8,1205,8,1204,8,1206,8,1205,8,1210,8,1203,8,1217,8,0,0,0,0,0,0,1220,8,127,8,1213,8,1215,8,1218,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,8,1016,8,1953,127,8,2021
648,銚子　　,0,0,1130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,9,1227,9,1226,9,0,0,1224,9,1230,9,109,9,114,9,1226,9,101,9,1221,9,1228,9,1226,9,1219,9,1225,9,1222,9,1223,9,1214,9,1212,9,122,9,1220,9,1228,9,1215,9,1224,9,1220,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,8,1130,8,1954,122,8,2019
