16,かえでの落葉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,和歌山　,0,0,1120,8,1130,8,1201,8,1206,8,1207,8,1211,8,1215,8,1225,8,1215,8,1210,8,1218,8,1207,8,1210,8,1201,8,1125,8,1205,8,1210,8,1205,8,1209,8,1210,8,1210,8,1205,8,1209,8,1222,8,1223,8,1217,8,0,0,1220,8,109,8,1227,8,1225,8,1224,8,1208,9,1228,9,1211,9,1220,8,1212,9,1205,9,1211,9,1217,9,1225,9,1206,9,1206,9,1204,9,1218,9,1221,9,1221,9,1210,9,1204,9,1210,9,1214,9,1222,9,1227,9,1214,9,1216,9,1217,9,1222,9,1226,9,1217,9,1220,9,1217,9,1222,9,1222,9,1218,9,1225,9,1224,9,1225,9,1217,9,1223,9,1218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,8,1120,8,1954,109,8,1983
778,潮岬　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,8,1224,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,8,1991,1224,8,1992
780,奈良　　,1204,8,1125,8,1113,8,1113,8,1115,8,0,0,1113,8,1127,8,1218,8,1205,8,1201,8,1126,8,1130,8,1203,8,1129,8,1208,8,1210,8,1216,8,1204,8,1125,8,1123,8,1203,8,1130,8,1205,8,1210,8,1206,8,1208,8,1125,8,1126,8,1202,8,1124,8,1127,8,1205,8,1124,8,1201,8,1124,8,1206,8,1203,8,1125,8,1116,8,1211,8,1205,8,1125,8,1206,8,1122,8,1207,8,1214,8,1208,8,1204,8,1125,8,1202,8,1214,8,1214,8,1208,8,1214,8,1206,8,1208,8,1209,8,1213,8,1206,8,1210,8,1202,8,1213,8,1212,8,1124,9,1205,9,1129,9,1124,9,1129,9,1124,9,1211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,8,1113,8,1959,1218,8,1961
800,厳原　　,0,0,0,0,0,0,1208,8,1211,8,0,0,0,0,1202,8,1209,8,1209,8,1214,8,1214,8,1210,8,1213,8,0,0,1202,8,1203,8,0,0,0,0,1212,8,1203,8,1202,8,1214,8,1209,8,1216,8,1205,8,1207,8,1128,8,1124,8,1210,8,1206,8,1212,8,1210,8,1126,9,1227,9,1217,9,1213,9,1203,9,1209,9,1207,9,1213,9,1221,9,1205,9,1217,9,1204,9,1220,9,107,9,1219,9,1210,9,1207,9,1220,9,111,9,1224,9,1223,9,1207,9,1212,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,8,1981,111,8,2005
807,福岡　　,0,0,1130,8,1205,8,1205,8,1207,8,1208,8,1220,8,1221,8,1223,8,1218,8,0,0,0,0,0,0,0,0,1202,8,1204,8,1203,8,0,0,1212,8,1212,8,1203,8,1210,8,1209,8,1207,8,1208,8,1214,8,1209,8,1203,8,1202,8,1202,8,1204,8,1220,8,1126,8,1129,9,1218,8,1207,8,1214,8,1214,8,1209,8,1208,8,1216,8,1222,8,1208,8,1208,8,1202,8,1225,8,1221,8,1219,8,1212,8,1204,8,1222,8,1217,8,1213,8,1213,8,1203,8,1205,8,1211,8,1209,8,1229,8,1210,8,1212,8,1217,8,1217,8,1220,8,1208,8,1212,8,1218,8,1228,8,1213,8,1218,8,1212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,8,1126,8,1985,1229,8,2011
813,佐賀　　,0,0,1209,8,1205,8,1204,8,1124,8,1129,8,1206,8,1215,8,1213,8,1204,8,1202,8,1201,8,1201,8,1206,8,1202,8,1202,8,1210,8,1205,8,1201,8,1211,8,1204,8,1125,8,1205,8,1127,8,1208,8,1127,8,1206,8,1125,8,1128,8,1205,8,1205,8,1208,8,1202,8,1125,8,1203,8,1122,8,1208,8,1130,8,1202,8,1125,8,1205,8,1211,8,1204,9,1217,8,1130,8,1209,8,1210,8,1212,8,1210,8,1128,8,1224,8,1217,8,1219,8,117,8,1215,8,1209,8,1208,8,1207,8,1225,8,1204,8,1210,8,1129,8,1217,8,1215,8,1208,8,1211,8,0,0,1228,8,1213,8,1219,8,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,8,1122,8,1988,117,8,2007
815,大分　　,0,0,0,0,0,0,0,0,0,0,1215,8,0,0,0,0,0,0,0,0,1220,8,0,0,1217,8,1218,8,1205,8,1210,8,0,0,0,0,0,0,1208,8,0,0,0,0,1209,8,1208,8,1215,8,1215,8,1210,8,1206,8,1128,8,0,0,1216,8,1214,8,1209,8,1122,9,1203,9,1206,9,1211,9,1209,9,1221,8,1222,8,1210,8,1215,9,1205,9,1210,9,1211,9,1210,9,0,0,1221,9,1212,9,1202,9,1224,9,1215,9,1215,9,1215,9,1210,9,1205,9,1211,9,1209,9,1215,9,1201,9,1207,9,1201,9,1217,9,1210,9,1130,9,1205,9,1204,9,1211,9,1201,9,1202,8,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1122,8,1986,1224,8,2003
817,長崎　　,1208,8,1206,8,1212,8,1204,8,1205,8,1214,8,1212,8,1211,8,1208,8,1211,8,1210,8,1211,8,1210,8,1205,8,1203,8,1206,8,1210,8,1213,8,1215,8,1212,8,1214,8,1213,8,1213,8,1210,8,1217,8,1212,8,1206,8,1130,8,1205,8,1214,8,1212,8,1219,8,1215,8,1208,8,1221,8,1211,8,1214,8,1213,8,0,0,1208,8,1212,8,1216,8,1214,8,1219,8,1226,8,1225,8,1217,8,1218,8,1214,8,1210,8,1229,8,120,8,1214,8,0,0,1213,8,1218,8,1219,8,1220,8,103,8,1216,8,1213,8,1223,8,105,8,1223,8,1224,8,1227,8,1225,8,1225,8,1220,8,110,8,1222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,8,1130,8,1980,120,8,2005
819,熊本　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,8,1218,8,1223,8,1212,8,1207,8,1208,8,1213,8,1214,8,1126,8,1208,8,1202,8,1210,8,1208,8,111,8,108,8,108,8,1221,8,0,0,1220,8,1211,8,1221,8,1219,8,1216,8,1221,8,1209,8,1226,8,1225,8,1214,8,1223,8,1226,8,1223,8,1220,8,1218,8,1222,8,1224,8,1218,8,1211,8,1214,8,1204,8,1221,8,1215,8,1212,8,1217,8,1214,8,1208,8,1207,8,1203,8,1209,8,1204,8,1211,8,1203,8,1222,8,1219,8,1208,8,0,0,1216,9,1223,9,1202,9,1221,9,1213,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,8,1126,8,1972,111,8,1978
822,延岡　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,8,1201,8,1217,8,1216,8,1209,8,1214,8,1213,8,1129,8,1130,8,1211,8,1215,8,1212,8,1218,8,1209,8,1218,8,1213,8,1208,8,1204,8,1203,8,1215,8,1214,8,1217,8,1213,8,1219,8,1226,8,1207,8,1215,8,1225,9,1210,8,1212,8,1221,8,1226,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,8,1963,1226,8,1994
827,鹿児島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,8,0,0,0,0,1126,8,0,0,0,0,0,0,1211,8,1205,8,1209,8,1212,8,1215,8,1207,8,1221,8,1206,8,1225,8,1211,8,113,8,1231,8,1210,8,1216,8,1215,8,1227,8,1223,8,1225,8,1216,8,1222,8,123,8,1218,8,1229,8,117,8,129,8,106,8,1218,8,1211,8,1225,8,1225,8,126,8,1212,8,111,8,1216,8,1212,8,1216,8,1207,8,1217,8,1208,8,1219,8,1205,8,1216,8,1217,8,1208,8,1228,8,1218,8,1231,8,1212,8,1219,8,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,8,1126,8,1970,129,8,1999
830,宮崎　　,0,0,0,0,0,0,1130,8,0,0,1217,8,1215,8,1210,8,1220,8,1216,8,1220,8,1225,8,1225,8,1210,8,1204,8,1203,8,1207,8,1211,8,1224,8,1212,8,1210,8,1212,8,1225,8,1227,8,1223,8,1219,8,1220,8,1213,8,1128,8,1210,8,1211,8,115,8,1216,8,1218,8,1223,8,1215,8,1227,8,104,8,1224,8,1221,8,106,8,104,8,1222,8,1222,8,1224,8,104,8,104,8,1221,8,1205,8,1214,8,1225,8,1230,8,1218,8,1213,8,1215,8,1205,8,1203,8,1210,8,1211,8,1225,8,1211,8,1217,8,1211,8,1214,8,1202,8,1204,8,1202,8,1231,8,1206,8,107,8,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,8,1128,8,1981,115,8,1985
836,屋久島　,0,0,0,0,0,0,1220,8,1225,8,103,8,113,8,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,8,1956,113,8,1960
837,種子島　,0,0,0,0,0,0,1210,8,0,0,0,0,1113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,8,1959,1210,8,1956
843,福江　　,0,0,1220,8,1218,8,1226,8,1227,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,8,1214,8,0,0,1206,8,1201,8,1201,8,1130,8,0,0,1211,8,1226,8,1219,8,1227,8,1207,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,8,1982,1227,8,1987
887,松山　　,0,0,1203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,8,1212,8,1125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,8,1221,8,0,0,1221,8,1214,8,1219,8,1221,8,1220,8,1226,8,0,0,107,8,1224,8,1226,8,1203,8,1220,8,1227,8,1219,8,1220,8,1218,8,1219,8,1218,8,1218,8,105,8,1219,8,1220,8,104,8,108,8,1223,8,0,0,104,8,1231,8,1230,8,1217,8,1223,8,1220,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,8,1125,8,1966,108,8,2016
891,高松　　,1207,8,1130,8,1206,8,1208,8,1126,8,1203,8,1206,8,1128,8,1205,8,1204,8,1207,8,1210,8,1210,8,1202,8,1130,8,1205,8,1208,8,1130,8,0,0,0,0,0,0,0,0,1205,8,1128,8,1206,8,1204,8,1209,8,1202,8,1203,8,1130,8,1126,8,1120,8,1129,8,1204,9,1203,9,1206,9,1209,9,1203,9,1128,9,1207,9,1125,9,1205,9,1128,9,1129,9,1126,9,1207,9,1209,9,1205,9,1128,9,1118,9,1201,9,1130,9,1202,9,1215,8,1210,9,1205,9,1207,9,1203,9,1209,9,1128,9,1210,9,1201,9,1212,9,1207,9,1208,9,1207,9,1206,9,1217,9,1217,9,1215,9,1213,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,8,1118,8,2002,1217,8,2021
892,宇和島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1127,8,1203,8,1129,8,1203,8,1204,8,0,0,1127,8,1211,8,1123,8,1120,8,1130,8,1122,8,1210,8,1130,8,1129,8,1124,8,1122,8,1123,8,1124,8,1210,8,1203,8,1125,8,1201,8,1124,8,0,0,0,0,0,0,0,0,0,0,0,0,1204,8,1213,8,1209,8,1208,8,1216,8,1211,8,1207,8,1201,8,1219,8,1214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,8,1974,1219,8,2003
893,高知　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,8,1217,8,1206,8,1213,8,1216,8,1214,8,1213,8,1216,8,1211,9,1230,9,1216,9,1214,9,1215,9,1213,9,1224,9,1222,9,1231,9,1216,9,1211,9,1215,9,1216,9,112,9,1224,9,1219,9,1202,9,1225,9,1229,9,1219,9,1218,9,1223,9,1215,9,1218,9,1214,9,124,9,1218,9,1229,8,101,8,1228,8,1228,8,1220,8,1230,8,1227,8,104,8,1223,8,109,8,1227,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,8,1130,8,1978,124,8,2012
895,徳島　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,8,1215,8,1221,8,1220,8,1205,8,1218,8,1218,8,1215,8,1219,8,1210,8,1206,8,1202,8,1212,8,1213,8,1219,8,1215,8,1214,8,1205,8,1206,8,1204,8,1209,8,1204,8,1210,8,1201,8,1211,8,1206,8,1204,8,1205,8,1212,8,1215,8,1208,8,1209,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1201,8,2014,1221,8,1993
909,名瀬　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,与那国島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,西表島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,石垣島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,宮古島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,久米島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,那覇　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,名護　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,南大東島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
